url_length,content_length,has_sql,has_xss,has_path_traversal,method_encoded,special_char_count,length,classification
0.012731481481481476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.07535885167464114,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.2822966507177033,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.2858851674641148,0.0,0.0,0.0,0.5,0.0,0.0,0
0.07754629629629628,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,1
0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.32870370370370366,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.03472222222222222,0.08253588516746412,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.10406698564593302,1.0,0.0,0.0,0.5,0.0,0.0,1
0.07060185185185186,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.04513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.1423611111111111,0.0,1.0,0.0,0.0,0.0,0.152317880794702,0.0,1
0.030092592592592594,0.09330143540669857,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10532407407407407,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.3310185185185185,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,1
0.3530092592592592,0.0,0.0,0.0,0.0,0.0,0.271523178807947,0.0,1
0.30902777777777773,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,1
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03472222222222222,0.06818181818181818,0.0,0.0,0.0,0.5,0.0,0.0,0
0.012731481481481476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03472222222222222,0.07416267942583732,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.30861244019138756,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.36602870813397126,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.07177033492822966,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3935185185185185,0.0,1.0,0.0,0.0,0.0,0.31788079470198677,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03587962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.11258278145695365,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003472222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.32638888888888884,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.028935185185185182,0.11961722488038277,0.0,0.0,0.0,0.5,0.0,0.0,1
0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19675925925925924,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,0.0,1
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.3038277511961722,0.0,0.0,0.0,0.5,0.0,0.0,0
0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,1
0.07754629629629628,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.04665071770334928,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.028935185185185182,0.05263157894736842,0.0,0.0,0.0,0.5,0.0,0.0,1
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10069444444444445,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.699074074074074,0.0,0.0,0.0,0.0,0.0,0.7417218543046358,0.0,1
0.012731481481481476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19675925925925924,0.0,0.0,0.0,0.0,0.0,0.11920529801324503,0.0,1
0.06249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.08492822966507177,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.08851674641148324,0.0,0.0,0.0,0.5,0.0,0.0,1
0.34606481481481477,0.0,0.0,0.0,0.0,0.0,0.25165562913907286,0.0,1
0.10300925925925927,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07060185185185186,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.1423444976076555,1.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10069444444444445,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.03472222222222222,0.16507177033492823,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11342592592592593,0.0,1.0,0.0,0.0,0.0,0.09933774834437085,0.0,1
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.0,1
0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.07655502392344497,0.0,0.0,0.0,0.5,0.0,0.0,1
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.031249999999999993,0.2751196172248804,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.34027777777777773,0.0,0.0,0.0,0.0,0.0,0.25165562913907286,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3206018518518518,0.0,0.0,0.0,0.0,0.0,0.2185430463576159,0.0,0
0.11342592592592593,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.34027777777777773,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,0
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.11574074074074073,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,1
0.030092592592592594,0.08851674641148324,0.0,0.0,0.0,0.5,0.0,0.0,1
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.2763157894736842,0.0,0.0,0.0,0.5,0.0,0.0,0
0.03472222222222222,0.07894736842105263,0.0,0.0,0.0,0.5,0.0,0.0,1
0.0474537037037037,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,1
0.3009259259259259,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.0,0
0.06018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.031249999999999993,0.30143540669856456,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10648148148148148,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.3050239234449761,0.0,0.0,0.0,0.5,0.0,0.0,1
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3136574074074074,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.0,1
0.3159722222222222,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.31220095693779903,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10995370370370369,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,1
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,0
0.030092592592592594,0.029904306220095694,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08133971291866028,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.12799043062200957,1.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.04665071770334928,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.31220095693779903,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10532407407407407,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3159722222222222,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,1
0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.2185430463576159,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08971291866028708,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.361244019138756,1.0,0.0,0.0,0.5,0.0,0.0,1
0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.031249999999999993,0.3169856459330143,0.0,0.0,0.0,0.5,0.0,0.0,0
0.0474537037037037,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1597222222222222,0.0,1.0,0.0,0.0,0.0,0.152317880794702,0.0,1
0.030092592592592594,0.0992822966507177,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.08971291866028708,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.12440191387559808,0.0,0.0,0.0,0.5,0.0,0.0,1
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3206018518518518,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11342592592592593,0.0,1.0,0.0,0.0,0.0,0.09933774834437085,0.0,1
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35416666666666663,0.0,0.0,0.0,0.0,0.0,0.2980132450331126,0.0,0
0.32175925925925924,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,0
0.07060185185185186,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.3414351851851851,0.0,0.0,0.0,0.0,0.0,0.24503311258278146,0.0,0
0.031249999999999993,0.29066985645933013,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.024305555555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07754629629629628,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,1
0.03472222222222222,0.07057416267942583,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.32296650717703346,0.0,0.0,0.0,0.5,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.3050239234449761,0.0,0.0,0.0,0.5,0.0,0.0,1
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07523148148148148,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005787037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0474537037037037,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,1
0.32175925925925924,0.0,0.0,0.0,0.0,0.0,0.2185430463576159,0.0,1
0.10879629629629631,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10879629629629631,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.3253588516746411,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03472222222222222,0.07416267942583732,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10648148148148148,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.3368055555555555,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,1
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.08492822966507177,0.0,0.0,0.0,0.5,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03472222222222222,0.07177033492822966,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1863425925925926,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,1
0.030092592592592594,0.08851674641148324,0.0,0.0,0.0,0.5,0.0,0.0,0
0.06134259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.2822966507177033,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.1550925925925926,0.0,1.0,0.0,0.0,0.0,0.15894039735099338,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.17105263157894737,0.0,0.0,0.0,0.5,0.0,0.0,1
0.031249999999999993,0.31220095693779903,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.34374999999999994,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08492822966507177,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10995370370370369,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11921296296296297,0.0,1.0,0.0,0.0,0.0,0.11258278145695365,0.0,1
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.032407407407407406,0.3038277511961722,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03472222222222222,0.09808612440191387,0.0,0.0,0.0,0.5,0.0,0.0,1
0.21527777777777776,0.0,1.0,0.0,0.0,0.0,0.24503311258278146,0.0,1
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.04282407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.29904306220095694,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.008373205741626795,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.3253588516746411,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,1
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08101851851851852,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.08851674641148324,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3819444444444444,0.0,1.0,0.0,0.0,0.0,0.31125827814569534,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7662037037037036,0.0,0.0,0.0,0.0,0.0,0.8211920529801324,0.0,1
0.03472222222222222,0.06818181818181818,0.0,0.0,0.0,0.5,0.0,0.0,0
0.12152777777777776,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.032407407407407406,0.2942583732057416,0.0,0.0,0.0,0.5,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.39832535885167464,1.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10532407407407407,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
